"Plot Title: AV06-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995229, SEN S/N: 9995229)","Intensity, Lux (LGR S/N: 9995229, SEN S/N: 9995229)","Coupler Attached (LGR S/N: 9995229)","Coupler Detached (LGR S/N: 9995229)","Host Connected (LGR S/N: 9995229)","Stopped (LGR S/N: 9995229)","End Of File (LGR S/N: 9995229)"
1354,03/04/14 10:00:00 PM,0.232,0.0,,,,,
1355,03/05/14 01:00:00 AM,0.232,0.0,,,,,
1356,03/05/14 04:00:00 AM,0.232,0.0,,,,,
1357,03/05/14 07:00:00 AM,0.232,0.0,,,,,
1358,03/05/14 10:00:00 AM,0.232,0.0,,,,,
1359,03/05/14 01:00:00 PM,0.232,0.0,,,,,
1360,03/05/14 04:00:00 PM,0.232,0.0,,,,,
1361,03/05/14 07:00:00 PM,0.232,0.0,,,,,
1362,03/05/14 10:00:00 PM,0.232,0.0,,,,,
1363,03/06/14 01:00:00 AM,0.232,0.0,,,,,
1364,03/06/14 04:00:00 AM,0.232,0.0,,,,,
1365,03/06/14 07:00:00 AM,0.232,0.0,,,,,
1366,03/06/14 10:00:00 AM,0.232,0.0,,,,,
1367,03/06/14 01:00:00 PM,0.232,0.0,,,,,
1368,03/06/14 04:00:00 PM,0.232,0.0,,,,,
1369,03/06/14 07:00:00 PM,0.232,0.0,,,,,
1370,03/06/14 10:00:00 PM,0.232,0.0,,,,,
1371,03/07/14 01:00:00 AM,0.232,0.0,,,,,
1372,03/07/14 04:00:00 AM,0.232,0.0,,,,,
1373,03/07/14 07:00:00 AM,0.232,0.0,,,,,
1374,03/07/14 10:00:00 AM,0.232,0.0,,,,,
1375,03/07/14 01:00:00 PM,0.232,0.0,,,,,
1376,03/07/14 04:00:00 PM,0.232,0.0,,,,,
1377,03/07/14 07:00:00 PM,0.232,0.0,,,,,
1378,03/07/14 10:00:00 PM,0.232,0.0,,,,,
1379,03/08/14 01:00:00 AM,0.232,0.0,,,,,
1380,03/08/14 04:00:00 AM,0.232,0.0,,,,,
1381,03/08/14 07:00:00 AM,0.232,0.0,,,,,
1382,03/08/14 10:00:00 AM,0.232,0.0,,,,,
1383,03/08/14 01:00:00 PM,0.232,0.0,,,,,
1384,03/08/14 04:00:00 PM,0.232,0.0,,,,,
1385,03/08/14 07:00:00 PM,0.232,0.0,,,,,
1386,03/08/14 10:00:00 PM,0.232,0.0,,,,,
1387,03/09/14 01:00:00 AM,0.232,0.0,,,,,
1388,03/09/14 04:00:00 AM,0.232,0.0,,,,,
1389,03/09/14 07:00:00 AM,0.232,0.0,,,,,
1390,03/09/14 10:00:00 AM,0.232,0.0,,,,,
1391,03/09/14 01:00:00 PM,0.232,0.0,,,,,
1392,03/09/14 04:00:00 PM,0.232,0.0,,,,,
1393,03/09/14 07:00:00 PM,0.232,0.0,,,,,
1394,03/09/14 10:00:00 PM,0.232,0.0,,,,,
1395,03/10/14 01:00:00 AM,0.232,0.0,,,,,
1396,03/10/14 04:00:00 AM,0.232,0.0,,,,,
1397,03/10/14 07:00:00 AM,0.232,0.0,,,,,
1398,03/10/14 10:00:00 AM,0.232,0.0,,,,,
1399,03/10/14 01:00:00 PM,0.232,0.0,,,,,
1400,03/10/14 04:00:00 PM,0.232,0.0,,,,,
1401,03/10/14 07:00:00 PM,0.232,0.0,,,,,
1402,03/10/14 10:00:00 PM,0.232,0.0,,,,,
1403,03/11/14 01:00:00 AM,0.232,0.0,,,,,
1404,03/11/14 04:00:00 AM,0.232,0.0,,,,,
1405,03/11/14 07:00:00 AM,0.232,0.0,,,,,
1406,03/11/14 10:00:00 AM,0.232,0.0,,,,,
1407,03/11/14 01:00:00 PM,0.232,0.0,,,,,
1408,03/11/14 04:00:00 PM,0.232,0.0,,,,,
1409,03/11/14 07:00:00 PM,0.232,0.0,,,,,
1410,03/11/14 10:00:00 PM,0.232,0.0,,,,,
1411,03/12/14 01:00:00 AM,0.232,0.0,,,,,
1412,03/12/14 04:00:00 AM,0.232,0.0,,,,,
1413,03/12/14 07:00:00 AM,0.232,0.0,,,,,
1414,03/12/14 10:00:00 AM,0.232,0.0,,,,,
1415,03/12/14 01:00:00 PM,0.232,0.0,,,,,
1416,03/12/14 04:00:00 PM,0.232,0.0,,,,,
1417,03/12/14 07:00:00 PM,0.232,0.0,,,,,
1418,03/12/14 10:00:00 PM,0.232,0.0,,,,,
1419,03/13/14 01:00:00 AM,0.232,0.0,,,,,
1420,03/13/14 04:00:00 AM,0.232,0.0,,,,,
1421,03/13/14 07:00:00 AM,0.232,0.0,,,,,
1422,03/13/14 10:00:00 AM,0.232,0.0,,,,,
1423,03/13/14 01:00:00 PM,0.232,0.0,,,,,
1424,03/13/14 04:00:00 PM,0.232,0.0,,,,,
1425,03/13/14 07:00:00 PM,0.232,0.0,,,,,
1426,03/13/14 10:00:00 PM,0.232,0.0,,,,,
1427,03/14/14 01:00:00 AM,0.232,0.0,,,,,
1428,03/14/14 04:00:00 AM,0.232,0.0,,,,,
1429,03/14/14 07:00:00 AM,0.232,0.0,,,,,
1430,03/14/14 10:00:00 AM,0.232,0.0,,,,,
1431,03/14/14 01:00:00 PM,0.232,0.0,,,,,
1432,03/14/14 04:00:00 PM,0.232,0.0,,,,,
1433,03/14/14 07:00:00 PM,0.232,0.0,,,,,
1434,03/14/14 10:00:00 PM,0.232,0.0,,,,,
1435,03/15/14 01:00:00 AM,0.232,0.0,,,,,
1436,03/15/14 04:00:00 AM,0.232,0.0,,,,,
1437,03/15/14 07:00:00 AM,0.232,0.0,,,,,
1438,03/15/14 10:00:00 AM,0.232,0.0,,,,,
1439,03/15/14 01:00:00 PM,0.232,0.0,,,,,
1440,03/15/14 04:00:00 PM,0.232,0.0,,,,,
1441,03/15/14 07:00:00 PM,0.232,0.0,,,,,
1442,03/15/14 10:00:00 PM,0.232,0.0,,,,,
1443,03/16/14 01:00:00 AM,0.232,0.0,,,,,
1444,03/16/14 04:00:00 AM,0.232,0.0,,,,,
1445,03/16/14 07:00:00 AM,0.232,0.0,,,,,
1446,03/16/14 10:00:00 AM,0.232,0.0,,,,,
1447,03/16/14 01:00:00 PM,0.232,0.0,,,,,
1448,03/16/14 04:00:00 PM,0.232,0.0,,,,,
1449,03/16/14 07:00:00 PM,0.232,0.0,,,,,
1450,03/16/14 10:00:00 PM,0.232,0.0,,,,,
1451,03/17/14 01:00:00 AM,0.232,0.0,,,,,
1452,03/17/14 04:00:00 AM,0.232,0.0,,,,,
1453,03/17/14 07:00:00 AM,0.232,0.0,,,,,
1454,03/17/14 10:00:00 AM,0.232,0.0,,,,,
1455,03/17/14 01:00:00 PM,0.232,0.0,,,,,
1456,03/17/14 04:00:00 PM,0.232,0.0,,,,,
1457,03/17/14 07:00:00 PM,0.232,0.0,,,,,
1458,03/17/14 10:00:00 PM,0.232,0.0,,,,,
1459,03/18/14 01:00:00 AM,0.232,0.0,,,,,
1460,03/18/14 04:00:00 AM,0.232,0.0,,,,,
1461,03/18/14 07:00:00 AM,0.232,0.0,,,,,
1462,03/18/14 10:00:00 AM,0.232,0.0,,,,,
1463,03/18/14 01:00:00 PM,0.232,0.0,,,,,
1464,03/18/14 04:00:00 PM,0.232,0.0,,,,,
1465,03/18/14 07:00:00 PM,0.232,0.0,,,,,
1466,03/18/14 10:00:00 PM,0.232,0.0,,,,,
1467,03/19/14 01:00:00 AM,0.232,0.0,,,,,
1468,03/19/14 04:00:00 AM,0.232,0.0,,,,,
1469,03/19/14 07:00:00 AM,0.232,0.0,,,,,
1470,03/19/14 10:00:00 AM,0.232,0.0,,,,,
1471,03/19/14 01:00:00 PM,0.232,0.0,,,,,
1472,03/19/14 04:00:00 PM,0.232,0.0,,,,,
1473,03/19/14 07:00:00 PM,0.232,0.0,,,,,
1474,03/19/14 10:00:00 PM,0.232,0.0,,,,,
1475,03/20/14 01:00:00 AM,0.232,0.0,,,,,
1476,03/20/14 04:00:00 AM,0.232,0.0,,,,,
1477,03/20/14 07:00:00 AM,0.232,0.0,,,,,
1478,03/20/14 10:00:00 AM,0.232,0.0,,,,,
1479,03/20/14 01:00:00 PM,0.232,0.0,,,,,
1480,03/20/14 04:00:00 PM,0.232,0.0,,,,,
1481,03/20/14 07:00:00 PM,0.232,0.0,,,,,
1482,03/20/14 10:00:00 PM,0.232,0.0,,,,,
1483,03/21/14 01:00:00 AM,0.232,0.0,,,,,
1484,03/21/14 04:00:00 AM,0.232,0.0,,,,,
1485,03/21/14 07:00:00 AM,0.232,0.0,,,,,
1486,03/21/14 10:00:00 AM,0.121,0.0,,,,,
1487,03/21/14 01:00:00 PM,0.232,0.0,,,,,
1488,03/21/14 04:00:00 PM,0.232,0.0,,,,,
1489,03/21/14 07:00:00 PM,0.232,0.0,,,,,
1490,03/21/14 10:00:00 PM,0.232,0.0,,,,,
1491,03/22/14 01:00:00 AM,0.232,0.0,,,,,
1492,03/22/14 04:00:00 AM,0.232,0.0,,,,,
1493,03/22/14 07:00:00 AM,0.232,0.0,,,,,
1494,03/22/14 10:00:00 AM,0.232,0.0,,,,,
1495,03/22/14 01:00:00 PM,0.232,0.0,,,,,
1496,03/22/14 04:00:00 PM,0.232,0.0,,,,,
1497,03/22/14 07:00:00 PM,0.232,0.0,,,,,
1498,03/22/14 10:00:00 PM,0.232,0.0,,,,,
1499,03/23/14 01:00:00 AM,0.232,0.0,,,,,
1500,03/23/14 04:00:00 AM,0.232,0.0,,,,,
1501,03/23/14 07:00:00 AM,0.232,0.0,,,,,
1502,03/23/14 10:00:00 AM,0.232,0.0,,,,,
1503,03/23/14 01:00:00 PM,0.232,0.0,,,,,
1504,03/23/14 04:00:00 PM,0.232,0.0,,,,,
1505,03/23/14 07:00:00 PM,0.232,0.0,,,,,
1506,03/23/14 10:00:00 PM,0.232,0.0,,,,,
1507,03/24/14 01:00:00 AM,0.232,0.0,,,,,
1508,03/24/14 04:00:00 AM,0.232,0.0,,,,,
1509,03/24/14 07:00:00 AM,0.232,0.0,,,,,
1510,03/24/14 10:00:00 AM,0.232,0.0,,,,,
1511,03/24/14 01:00:00 PM,0.232,0.0,,,,,
1512,03/24/14 04:00:00 PM,0.232,0.0,,,,,
1513,03/24/14 07:00:00 PM,0.232,0.0,,,,,
1514,03/24/14 10:00:00 PM,0.232,0.0,,,,,
1515,03/25/14 01:00:00 AM,0.232,0.0,,,,,
1516,03/25/14 04:00:00 AM,0.232,0.0,,,,,
1517,03/25/14 07:00:00 AM,0.232,0.0,,,,,
1518,03/25/14 10:00:00 AM,0.232,0.0,,,,,
1519,03/25/14 01:00:00 PM,0.232,0.0,,,,,
1520,03/25/14 04:00:00 PM,0.232,0.0,,,,,
1521,03/25/14 07:00:00 PM,0.232,0.0,,,,,
1522,03/25/14 10:00:00 PM,0.232,0.0,,,,,
1523,03/26/14 01:00:00 AM,0.232,0.0,,,,,
1524,03/26/14 04:00:00 AM,0.232,0.0,,,,,
1525,03/26/14 07:00:00 AM,0.232,0.0,,,,,
1526,03/26/14 10:00:00 AM,0.232,0.0,,,,,
1527,03/26/14 01:00:00 PM,0.232,0.0,,,,,
1528,03/26/14 04:00:00 PM,0.232,0.0,,,,,
1529,03/26/14 07:00:00 PM,0.232,0.0,,,,,
1530,03/26/14 10:00:00 PM,0.232,0.0,,,,,
1531,03/27/14 01:00:00 AM,0.232,0.0,,,,,
1532,03/27/14 04:00:00 AM,0.232,0.0,,,,,
1533,03/27/14 07:00:00 AM,0.232,0.0,,,,,
1534,03/27/14 10:00:00 AM,0.232,0.0,,,,,
1535,03/27/14 01:00:00 PM,0.232,0.0,,,,,
1536,03/27/14 04:00:00 PM,0.232,0.0,,,,,
1537,03/27/14 07:00:00 PM,0.232,0.0,,,,,
1538,03/27/14 10:00:00 PM,0.232,0.0,,,,,
1539,03/28/14 01:00:00 AM,0.232,0.0,,,,,
1540,03/28/14 04:00:00 AM,0.232,0.0,,,,,
1541,03/28/14 07:00:00 AM,0.232,0.0,,,,,
1542,03/28/14 10:00:00 AM,0.232,0.0,,,,,
1543,03/28/14 01:00:00 PM,0.232,0.0,,,,,
1544,03/28/14 04:00:00 PM,0.232,0.0,,,,,
1545,03/28/14 07:00:00 PM,0.232,0.0,,,,,
1546,03/28/14 10:00:00 PM,0.232,0.0,,,,,
1547,03/29/14 01:00:00 AM,0.232,0.0,,,,,
1548,03/29/14 04:00:00 AM,0.232,0.0,,,,,
1549,03/29/14 07:00:00 AM,0.232,0.0,,,,,
1550,03/29/14 10:00:00 AM,0.232,0.0,,,,,
1551,03/29/14 01:00:00 PM,0.232,0.0,,,,,
1552,03/29/14 04:00:00 PM,0.232,0.0,,,,,
1553,03/29/14 07:00:00 PM,0.232,0.0,,,,,
1554,03/29/14 10:00:00 PM,0.232,0.0,,,,,
1555,03/30/14 01:00:00 AM,0.232,0.0,,,,,
1556,03/30/14 04:00:00 AM,0.232,0.0,,,,,
1557,03/30/14 07:00:00 AM,0.232,0.0,,,,,
1558,03/30/14 10:00:00 AM,0.232,0.0,,,,,
1559,03/30/14 01:00:00 PM,0.232,0.0,,,,,
1560,03/30/14 04:00:00 PM,0.232,0.0,,,,,
1561,03/30/14 07:00:00 PM,0.232,0.0,,,,,
1562,03/30/14 10:00:00 PM,0.232,0.0,,,,,
1563,03/31/14 01:00:00 AM,0.232,0.0,,,,,
1564,03/31/14 04:00:00 AM,0.232,0.0,,,,,
1565,03/31/14 07:00:00 AM,0.232,0.0,,,,,
1566,03/31/14 10:00:00 AM,0.232,0.0,,,,,
1567,03/31/14 01:00:00 PM,0.232,0.0,,,,,
1568,03/31/14 04:00:00 PM,0.232,0.0,,,,,
1569,03/31/14 07:00:00 PM,0.232,0.0,,,,,
1570,03/31/14 10:00:00 PM,0.232,0.0,,,,,
1571,04/01/14 01:00:00 AM,0.232,0.0,,,,,
1572,04/01/14 04:00:00 AM,0.232,0.0,,,,,
1573,04/01/14 07:00:00 AM,0.232,0.0,,,,,
1574,04/01/14 10:00:00 AM,0.232,0.0,,,,,
1575,04/01/14 01:00:00 PM,0.232,0.0,,,,,
1576,04/01/14 04:00:00 PM,0.232,0.0,,,,,
1577,04/01/14 07:00:00 PM,0.232,0.0,,,,,
1578,04/01/14 10:00:00 PM,0.232,0.0,,,,,
1579,04/02/14 01:00:00 AM,0.232,0.0,,,,,
1580,04/02/14 04:00:00 AM,0.232,0.0,,,,,
1581,04/02/14 07:00:00 AM,0.232,0.0,,,,,
1582,04/02/14 10:00:00 AM,0.232,0.0,,,,,
1583,04/02/14 01:00:00 PM,0.232,0.0,,,,,
1584,04/02/14 04:00:00 PM,0.232,0.0,,,,,
1585,04/02/14 07:00:00 PM,0.232,0.0,,,,,
1586,04/02/14 10:00:00 PM,0.232,0.0,,,,,
1587,04/03/14 01:00:00 AM,0.232,0.0,,,,,
1588,04/03/14 04:00:00 AM,0.232,0.0,,,,,
1589,04/03/14 07:00:00 AM,0.232,0.0,,,,,
1590,04/03/14 10:00:00 AM,0.232,0.0,,,,,
1591,04/03/14 01:00:00 PM,0.232,0.0,,,,,
1592,04/03/14 04:00:00 PM,0.232,0.0,,,,,
1593,04/03/14 07:00:00 PM,0.232,0.0,,,,,
1594,04/03/14 10:00:00 PM,0.232,0.0,,,,,
1595,04/04/14 01:00:00 AM,0.232,0.0,,,,,
1596,04/04/14 04:00:00 AM,0.232,0.0,,,,,
1597,04/04/14 07:00:00 AM,0.232,0.0,,,,,
1598,04/04/14 10:00:00 AM,0.232,0.0,,,,,
1599,04/04/14 01:00:00 PM,0.232,0.0,,,,,
1600,04/04/14 04:00:00 PM,0.232,0.0,,,,,
1601,04/04/14 07:00:00 PM,0.232,0.0,,,,,
1602,04/04/14 10:00:00 PM,0.232,0.0,,,,,
1603,04/05/14 01:00:00 AM,0.232,0.0,,,,,
1604,04/05/14 04:00:00 AM,0.232,0.0,,,,,
1605,04/05/14 07:00:00 AM,0.232,0.0,,,,,
1606,04/05/14 10:00:00 AM,0.232,0.0,,,,,
1607,04/05/14 01:00:00 PM,0.232,0.0,,,,,
1608,04/05/14 04:00:00 PM,0.232,0.0,,,,,
1609,04/05/14 07:00:00 PM,0.232,0.0,,,,,
1610,04/05/14 10:00:00 PM,0.232,0.0,,,,,
1611,04/06/14 01:00:00 AM,0.232,0.0,,,,,
1612,04/06/14 04:00:00 AM,0.232,0.0,,,,,
1613,04/06/14 07:00:00 AM,0.232,0.0,,,,,
1614,04/06/14 10:00:00 AM,0.232,0.0,,,,,
1615,04/06/14 01:00:00 PM,0.232,0.0,,,,,
1616,04/06/14 04:00:00 PM,0.232,0.0,,,,,
1617,04/06/14 07:00:00 PM,0.232,0.0,,,,,
1618,04/06/14 10:00:00 PM,0.232,0.0,,,,,
1619,04/07/14 01:00:00 AM,0.232,0.0,,,,,
1620,04/07/14 04:00:00 AM,0.232,0.0,,,,,
1621,04/07/14 07:00:00 AM,0.232,0.0,,,,,
1622,04/07/14 10:00:00 AM,0.232,0.0,,,,,
1623,04/07/14 01:00:00 PM,0.232,0.0,,,,,
1624,04/07/14 04:00:00 PM,0.232,0.0,,,,,
1625,04/07/14 07:00:00 PM,0.232,0.0,,,,,
1626,04/07/14 10:00:00 PM,0.232,0.0,,,,,
1627,04/08/14 01:00:00 AM,0.232,0.0,,,,,
1628,04/08/14 04:00:00 AM,0.232,0.0,,,,,
1629,04/08/14 07:00:00 AM,0.232,0.0,,,,,
1630,04/08/14 10:00:00 AM,0.232,0.0,,,,,
1631,04/08/14 01:00:00 PM,0.232,0.0,,,,,
1632,04/08/14 04:00:00 PM,0.232,0.0,,,,,
1633,04/08/14 07:00:00 PM,0.232,0.0,,,,,
1634,04/08/14 10:00:00 PM,0.232,0.0,,,,,
1635,04/09/14 01:00:00 AM,0.232,0.0,,,,,
1636,04/09/14 04:00:00 AM,0.232,0.0,,,,,
1637,04/09/14 07:00:00 AM,0.232,0.0,,,,,
1638,04/09/14 10:00:00 AM,0.232,0.0,,,,,
1639,04/09/14 01:00:00 PM,0.232,0.0,,,,,
1640,04/09/14 04:00:00 PM,0.232,0.0,,,,,
1641,04/09/14 07:00:00 PM,0.232,0.0,,,,,
1642,04/09/14 10:00:00 PM,0.232,0.0,,,,,
1643,04/10/14 01:00:00 AM,0.232,0.0,,,,,
1644,04/10/14 04:00:00 AM,0.232,0.0,,,,,
1645,04/10/14 07:00:00 AM,0.232,0.0,,,,,
1646,04/10/14 10:00:00 AM,0.232,0.0,,,,,
1647,04/10/14 01:00:00 PM,0.232,0.0,,,,,
1648,04/10/14 04:00:00 PM,0.232,0.0,,,,,
1649,04/10/14 07:00:00 PM,0.232,0.0,,,,,
1650,04/10/14 10:00:00 PM,0.232,0.0,,,,,
1651,04/11/14 01:00:00 AM,0.232,0.0,,,,,
1652,04/11/14 04:00:00 AM,0.232,0.0,,,,,
1653,04/11/14 07:00:00 AM,0.232,0.0,,,,,
1654,04/11/14 10:00:00 AM,0.232,0.0,,,,,
1655,04/11/14 01:00:00 PM,0.232,0.0,,,,,
1656,04/11/14 04:00:00 PM,0.232,0.0,,,,,
1657,04/11/14 07:00:00 PM,0.232,0.0,,,,,
1658,04/11/14 10:00:00 PM,0.232,0.0,,,,,
1659,04/12/14 01:00:00 AM,0.232,0.0,,,,,
1660,04/12/14 04:00:00 AM,0.232,0.0,,,,,
1661,04/12/14 07:00:00 AM,0.232,0.0,,,,,
1662,04/12/14 10:00:00 AM,0.232,0.0,,,,,
1663,04/12/14 01:00:00 PM,0.232,0.0,,,,,
1664,04/12/14 04:00:00 PM,0.232,0.0,,,,,
1665,04/12/14 07:00:00 PM,0.232,0.0,,,,,
1666,04/12/14 10:00:00 PM,0.232,0.0,,,,,
1667,04/13/14 01:00:00 AM,0.232,0.0,,,,,
1668,04/13/14 04:00:00 AM,0.232,0.0,,,,,
1669,04/13/14 07:00:00 AM,0.232,0.0,,,,,
1670,04/13/14 10:00:00 AM,0.232,0.0,,,,,
1671,04/13/14 01:00:00 PM,0.232,0.0,,,,,
1672,04/13/14 04:00:00 PM,0.232,0.0,,,,,
1673,04/13/14 07:00:00 PM,0.232,0.0,,,,,
1674,04/13/14 10:00:00 PM,0.232,0.0,,,,,
1675,04/14/14 01:00:00 AM,0.232,0.0,,,,,
1676,04/14/14 04:00:00 AM,0.232,0.0,,,,,
1677,04/14/14 07:00:00 AM,0.232,0.0,,,,,
1678,04/14/14 10:00:00 AM,0.232,0.0,,,,,
1679,04/14/14 01:00:00 PM,0.232,0.0,,,,,
1680,04/14/14 04:00:00 PM,0.232,0.0,,,,,
1681,04/14/14 07:00:00 PM,0.232,0.0,,,,,
1682,04/14/14 10:00:00 PM,0.232,0.0,,,,,
1683,04/15/14 01:00:00 AM,0.232,0.0,,,,,
1684,04/15/14 04:00:00 AM,0.232,0.0,,,,,
1685,04/15/14 07:00:00 AM,0.232,0.0,,,,,
1686,04/15/14 10:00:00 AM,0.232,0.0,,,,,
1687,04/15/14 01:00:00 PM,0.232,0.0,,,,,
1688,04/15/14 04:00:00 PM,0.232,0.0,,,,,
1689,04/15/14 07:00:00 PM,0.232,0.0,,,,,
1690,04/15/14 10:00:00 PM,0.232,0.0,,,,,
1691,04/16/14 01:00:00 AM,0.232,0.0,,,,,
1692,04/16/14 04:00:00 AM,0.232,0.0,,,,,
1693,04/16/14 07:00:00 AM,0.232,0.0,,,,,
1694,04/16/14 10:00:00 AM,0.232,0.0,,,,,
1695,04/16/14 01:00:00 PM,0.232,0.0,,,,,
1696,04/16/14 04:00:00 PM,0.232,0.0,,,,,
1697,04/16/14 07:00:00 PM,0.232,0.0,,,,,
1698,04/16/14 10:00:00 PM,0.232,0.0,,,,,
1699,04/17/14 01:00:00 AM,0.232,0.0,,,,,
1700,04/17/14 04:00:00 AM,0.232,0.0,,,,,
1701,04/17/14 07:00:00 AM,0.232,0.0,,,,,
1702,04/17/14 10:00:00 AM,0.232,0.0,,,,,
1703,04/17/14 01:00:00 PM,0.232,10.8,,,,,
1704,04/17/14 04:00:00 PM,0.232,0.0,,,,,
1705,04/17/14 07:00:00 PM,0.232,0.0,,,,,
1706,04/17/14 10:00:00 PM,0.232,0.0,,,,,
1707,04/18/14 01:00:00 AM,0.232,0.0,,,,,
1708,04/18/14 04:00:00 AM,0.232,0.0,,,,,
1709,04/18/14 07:00:00 AM,0.232,0.0,,,,,
1710,04/18/14 10:00:00 AM,0.232,0.0,,,,,
1711,04/18/14 01:00:00 PM,0.232,43.1,,,,,
1712,04/18/14 04:00:00 PM,0.232,10.8,,,,,
1713,04/18/14 07:00:00 PM,0.232,0.0,,,,,
1714,04/18/14 10:00:00 PM,0.232,0.0,,,,,
1715,04/19/14 01:00:00 AM,0.232,0.0,,,,,
1716,04/19/14 04:00:00 AM,0.232,0.0,,,,,
1717,04/19/14 07:00:00 AM,0.232,0.0,,,,,
1718,04/19/14 10:00:00 AM,0.232,10.8,,,,,
1719,04/19/14 01:00:00 PM,0.232,0.0,,,,,
1720,04/19/14 04:00:00 PM,0.232,0.0,,,,,
1721,04/19/14 07:00:00 PM,0.232,0.0,,,,,
1722,04/19/14 10:00:00 PM,0.232,0.0,,,,,
1723,04/20/14 01:00:00 AM,0.232,0.0,,,,,
1724,04/20/14 04:00:00 AM,0.232,0.0,,,,,
1725,04/20/14 07:00:00 AM,0.232,0.0,,,,,
1726,04/20/14 10:00:00 AM,0.232,43.1,,,,,
1727,04/20/14 01:00:00 PM,0.232,86.1,,,,,
1728,04/20/14 04:00:00 PM,0.232,64.6,,,,,
1729,04/20/14 07:00:00 PM,0.232,0.0,,,,,
1730,04/20/14 10:00:00 PM,0.232,0.0,,,,,
1731,04/21/14 01:00:00 AM,0.232,0.0,,,,,
1732,04/21/14 04:00:00 AM,0.232,0.0,,,,,
1733,04/21/14 07:00:00 AM,0.232,0.0,,,,,
1734,04/21/14 10:00:00 AM,0.232,32.3,,,,,
1735,04/21/14 01:00:00 PM,0.232,312.2,,,,,
1736,04/21/14 04:00:00 PM,0.232,118.4,,,,,
1737,04/21/14 07:00:00 PM,0.232,0.0,,,,,
1738,04/21/14 10:00:00 PM,0.232,0.0,,,,,
1739,04/22/14 01:00:00 AM,0.232,0.0,,,,,
1740,04/22/14 04:00:00 AM,0.232,0.0,,,,,
1741,04/22/14 07:00:00 AM,0.232,32.3,,,,,
1742,04/22/14 10:00:00 AM,0.232,183.0,,,,,
1743,04/22/14 01:00:00 PM,0.232,355.2,,,,,
1744,04/22/14 04:00:00 PM,0.232,344.4,,,,,
1745,04/22/14 07:00:00 PM,0.232,0.0,,,,,
1746,04/22/14 10:00:00 PM,0.232,0.0,,,,,
1747,04/23/14 01:00:00 AM,0.232,0.0,,,,,
1748,04/23/14 04:00:00 AM,0.232,0.0,,,,,
1749,04/23/14 07:00:00 AM,0.232,0.0,,,,,
1750,04/23/14 10:00:00 AM,0.232,0.0,,,,,
1751,04/23/14 01:00:00 PM,0.232,10.8,,,,,
1752,04/23/14 04:00:00 PM,0.232,0.0,,,,,
1753,04/23/14 07:00:00 PM,0.232,0.0,,,,,
1754,04/23/14 10:00:00 PM,0.232,0.0,,,,,
1755,04/24/14 01:00:00 AM,0.232,0.0,,,,,
1756,04/24/14 04:00:00 AM,0.232,0.0,,,,,
1757,04/24/14 07:00:00 AM,0.232,0.0,,,,,
1758,04/24/14 10:00:00 AM,0.232,10.8,,,,,
1759,04/24/14 01:00:00 PM,0.232,53.8,,,,,
1760,04/24/14 04:00:00 PM,0.232,32.3,,,,,
1761,04/24/14 07:00:00 PM,0.232,0.0,,,,,
1762,04/24/14 10:00:00 PM,0.232,0.0,,,,,
1763,04/25/14 01:00:00 AM,0.232,0.0,,,,,
1764,04/25/14 04:00:00 AM,0.232,0.0,,,,,
1765,04/25/14 07:00:00 AM,0.232,0.0,,,,,
1766,04/25/14 10:00:00 AM,0.232,64.6,,,,,
1767,04/25/14 01:00:00 PM,0.232,86.1,,,,,
1768,04/25/14 04:00:00 PM,0.232,53.8,,,,,
1769,04/25/14 07:00:00 PM,0.232,0.0,,,,,
1770,04/25/14 10:00:00 PM,0.232,0.0,,,,,
1771,04/26/14 01:00:00 AM,0.232,0.0,,,,,
1772,04/26/14 04:00:00 AM,0.232,0.0,,,,,
1773,04/26/14 07:00:00 AM,0.232,0.0,,,,,
1774,04/26/14 10:00:00 AM,0.232,64.6,,,,,
1775,04/26/14 01:00:00 PM,0.232,193.8,,,,,
1776,04/26/14 04:00:00 PM,0.232,161.5,,,,,
1777,04/26/14 07:00:00 PM,0.232,0.0,,,,,
1778,04/26/14 10:00:00 PM,0.232,0.0,,,,,
1779,04/27/14 01:00:00 AM,0.232,0.0,,,,,
1780,04/27/14 04:00:00 AM,0.232,0.0,,,,,
1781,04/27/14 07:00:00 AM,0.232,0.0,,,,,
1782,04/27/14 10:00:00 AM,0.232,0.0,,,,,
1783,04/27/14 01:00:00 PM,0.232,64.6,,,,,
1784,04/27/14 04:00:00 PM,0.232,0.0,,,,,
1785,04/27/14 07:00:00 PM,0.232,0.0,,,,,
1786,04/27/14 10:00:00 PM,0.232,0.0,,,,,
1787,04/28/14 01:00:00 AM,0.232,0.0,,,,,
1788,04/28/14 04:00:00 AM,0.232,0.0,,,,,
1789,04/28/14 07:00:00 AM,0.232,0.0,,,,,
1790,04/28/14 10:00:00 AM,0.232,0.0,,,,,
1791,04/28/14 01:00:00 PM,0.232,0.0,,,,,
1792,04/28/14 04:00:00 PM,0.232,0.0,,,,,
1793,04/28/14 07:00:00 PM,0.232,0.0,,,,,
1794,04/28/14 10:00:00 PM,0.232,0.0,,,,,
1795,04/29/14 01:00:00 AM,0.232,0.0,,,,,
1796,04/29/14 04:00:00 AM,0.232,0.0,,,,,
1797,04/29/14 07:00:00 AM,0.232,0.0,,,,,
1798,04/29/14 10:00:00 AM,0.232,0.0,,,,,
